BRUNEI,0.02,147
MADAGASCAR,0.02,147
MICRONESIA,0.02,147
SYRIA,0.02,147
ANTIGUA,0.02,147
PAKISTAN IR,0.02,147
UZBEKISTAN,0.02,147
BURKINA FASO,0.02,147
ETHIOPIA,0.02,147
ST LUCIA,0.01,158
MACAO,0.01,158
LUXEMBOURG,0.01,158
SURINAME,0.01,158
MAYOTTE,0.01,158
BOLIVIA,0.01,158
CAYMAN IS,0.01,158
GAMBIA,0.01,158
GUYANA,0.01,158
GUADELOUPE,0.01,158
MOLDOVA,0.01,158
BR VIRGN IS,0.01,158
ST PIERRE,0.01,158
TIMOR LESTE,0.01,158
SIERRA LEONE,0.01,158
SOUTH SUDAN,0.01,158
TURKMENISTAN,0.01,158
US MINOR OUTLYING ISLANDS,0.01,158
GRENADA,0.0,176
LIBERIA,0.0,176
BENIN,0.0,176
HAITI,0.0,176
MONTSERRAT,0.0,176
ST VINCENT,0.0,176
ANDORRA,0.0,176
BURUNDI,0.0,176
VANUATU REP,0.0,176
DOMINICA,0.0,176
GREENLAND,0.0,176
LAO PD RP,0.0,176
CHAD,0.0,176
SAN MARINO,0.0,176
RWANDA,0.0,176
BERMUDA,0.0,176
EQUTL GUINEA,0.0,176
TAJIKISTAN,0.0,176
TONGA,0.0,176
TOKELAU IS,0.0,176
NIGER,0.0,176
GUINEA BISSAU,0.0,176
CUBA,0.0,176
HONDURAS,0.0,176
MONACO,0.0,176
SOMALIA,0.0,176
VENEZUELA,0.0,176
STATE OF PALEST,"",203
CAPE VERDE IS,"",203
GUAM,"",203
UNSPECIFIED,"",203
LESOTHO,"",203
MONTENEGRO,"",203
SAMOA,"",203
COOK IS,"",203
SOLOMON IS,"",203
TURKS C IS,"",203
